table_type,metric,value,snr,pred_class,source_class,class
global_stats,overall_accuracy,60.36363636363637,,,,
global_stats,conf_correct_mean,0.8284949660301208,,,,
global_stats,conf_incorrect_mean,0.41813918948173523,,,,
global_stats,margin_correct_mean,0.7388157248497009,,,,
global_stats,margin_incorrect_mean,0.22555024921894073,,,,
wbfm_stats,accuracy,28.1,,,,
wbfm_stats,conf_correct,0.8934621810913086,,,,
wbfm_stats,conf_incorrect,0.5231185555458069,,,,
wbfm_stats,margin_correct,0.8040540218353271,,,,
wbfm_stats,margin_incorrect,0.2479938417673111,,,,
wbfm_stats,high_snr_acc,40.6,,,,
wbfm_stats,low_snr_acc,3.6666666666666665,,,,
wbfm_snr_accuracy,,1.0,-20.0,,,
wbfm_snr_accuracy,,2.0,-18.0,,,
wbfm_snr_accuracy,,2.0,-16.0,,,
wbfm_snr_accuracy,,1.0,-14.0,,,
wbfm_snr_accuracy,,6.0,-12.0,,,
wbfm_snr_accuracy,,10.0,-10.0,,,
wbfm_snr_accuracy,,27.0,-8.0,,,
wbfm_snr_accuracy,,39.0,-6.0,,,
wbfm_snr_accuracy,,31.0,-4.0,,,
wbfm_snr_accuracy,,37.0,-2.0,,,
wbfm_snr_accuracy,,41.0,0.0,,,
wbfm_snr_accuracy,,34.0,2.0,,,
wbfm_snr_accuracy,,32.0,4.0,,,
wbfm_snr_accuracy,,46.0,6.0,,,
wbfm_snr_accuracy,,50.0,8.0,,,
wbfm_snr_accuracy,,46.0,10.0,,,
wbfm_snr_accuracy,,39.0,12.0,,,
wbfm_snr_accuracy,,38.0,14.0,,,
wbfm_snr_accuracy,,39.0,16.0,,,
wbfm_snr_accuracy,,41.0,18.0,,,
wbfm_misclass,count,12.0,,8PSK,,
wbfm_misclass,pct,0.8344923504867872,,8PSK,,
wbfm_misclass,conf,0.22040317952632904,,8PSK,,
wbfm_misclass,margin,0.051919881254434586,,8PSK,,
wbfm_misclass,count,915.0,,AM-DSB,,
wbfm_misclass,pct,63.63004172461753,,AM-DSB,,
wbfm_misclass,conf,0.619367778301239,,AM-DSB,,
wbfm_misclass,margin,0.26525455713272095,,AM-DSB,,
wbfm_misclass,count,396.0,,AM-SSB,,
wbfm_misclass,pct,27.53824756606398,,AM-SSB,,
wbfm_misclass,conf,0.33345964550971985,,AM-SSB,,
wbfm_misclass,margin,0.20816031098365784,,AM-SSB,,
wbfm_misclass,count,16.0,,BPSK,,
wbfm_misclass,pct,1.1126564673157162,,BPSK,,
wbfm_misclass,conf,0.23136824369430542,,BPSK,,
wbfm_misclass,margin,0.0333247072994709,,BPSK,,
wbfm_misclass,count,12.0,,CPFSK,,
wbfm_misclass,pct,0.8344923504867872,,CPFSK,,
wbfm_misclass,conf,0.2411831170320511,,CPFSK,,
wbfm_misclass,margin,0.08150132745504379,,CPFSK,,
wbfm_misclass,count,49.0,,GFSK,,
wbfm_misclass,pct,3.4075104311543813,,GFSK,,
wbfm_misclass,conf,0.6326845288276672,,GFSK,,
wbfm_misclass,margin,0.46909064054489136,,GFSK,,
wbfm_misclass,count,14.0,,PAM4,,
wbfm_misclass,pct,0.9735744089012517,,PAM4,,
wbfm_misclass,conf,0.44947099685668945,,PAM4,,
wbfm_misclass,margin,0.24844498932361603,,PAM4,,
wbfm_misclass,count,9.0,,QAM16,,
wbfm_misclass,pct,0.6258692628650904,,QAM16,,
wbfm_misclass,conf,0.20866350829601288,,QAM16,,
wbfm_misclass,margin,0.056570690125226974,,QAM16,,
wbfm_misclass,count,4.0,,QAM64,,
wbfm_misclass,pct,0.27816411682892905,,QAM64,,
wbfm_misclass,conf,0.30476805567741394,,QAM64,,
wbfm_misclass,margin,0.10461239516735077,,QAM64,,
wbfm_misclass,count,11.0,,QPSK,,
wbfm_misclass,pct,0.764951321279555,,QPSK,,
wbfm_misclass,conf,0.34916937351226807,,QPSK,,
wbfm_misclass,margin,0.1772947758436203,,QPSK,,
am_ssb_stats,correct_count,1654.0,,,,
am_ssb_stats,sink_count,4222.0,,,,
am_ssb_stats,correct_conf,0.3517571985721588,,,,
am_ssb_stats,sink_conf,0.34001532196998596,,,,
am_ssb_stats,correct_margin,0.22622324526309967,,,,
am_ssb_stats,sink_margin,0.21281827986240387,,,,
am_ssb_snr,sink_pct,90.76576576576578,-20.0,,,
am_ssb_snr,sink_conf,0.35204359889030457,-20.0,,,
am_ssb_snr,sink_pct,90.5048076923077,-18.0,,,
am_ssb_snr,sink_conf,0.3473561108112335,-18.0,,,
am_ssb_snr,sink_pct,90.2439024390244,-16.0,,,
am_ssb_snr,sink_conf,0.3442358672618866,-16.0,,,
am_ssb_snr,sink_pct,88.90374331550802,-14.0,,,
am_ssb_snr,sink_conf,0.33955490589141846,-14.0,,,
am_ssb_snr,sink_pct,88.35403726708074,-12.0,,,
am_ssb_snr,sink_conf,0.3394598662853241,-12.0,,,
am_ssb_snr,sink_pct,81.30434782608695,-10.0,,,
am_ssb_snr,sink_conf,0.31867659091949463,-10.0,,,
am_ssb_snr,sink_pct,70.25089605734766,-8.0,,,
am_ssb_snr,sink_conf,0.2988913059234619,-8.0,,,
am_ssb_snr,sink_pct,37.404580152671755,-6.0,,,
am_ssb_snr,sink_conf,0.275257408618927,-6.0,,,
am_ssb_snr,sink_pct,4.395604395604396,-4.0,,,
am_ssb_snr,sink_conf,0.36848998069763184,-4.0,,,
am_ssb_snr,sink_pct,3.4090909090909087,-2.0,,,
am_ssb_snr,sink_conf,0.506833553314209,-2.0,,,
am_ssb_snr,sink_pct,10.989010989010989,0.0,,,
am_ssb_snr,sink_conf,0.3337307274341583,0.0,,,
am_ssb_snr,sink_pct,6.521739130434782,2.0,,,
am_ssb_snr,sink_conf,0.3232422173023224,2.0,,,
am_ssb_snr,sink_pct,4.49438202247191,4.0,,,
am_ssb_snr,sink_conf,0.524957001209259,4.0,,,
am_ssb_snr,sink_pct,3.488372093023256,6.0,,,
am_ssb_snr,sink_conf,0.35047659277915955,6.0,,,
am_ssb_snr,sink_pct,6.8181818181818175,8.0,,,
am_ssb_snr,sink_conf,0.3528565466403961,8.0,,,
am_ssb_snr,sink_pct,5.747126436781609,10.0,,,
am_ssb_snr,sink_conf,0.3112947344779968,10.0,,,
am_ssb_snr,sink_pct,4.49438202247191,12.0,,,
am_ssb_snr,sink_conf,0.36019986867904663,12.0,,,
am_ssb_snr,sink_pct,8.98876404494382,14.0,,,
am_ssb_snr,sink_conf,0.3370106518268585,14.0,,,
am_ssb_snr,sink_pct,11.578947368421053,16.0,,,
am_ssb_snr,sink_conf,0.37233468890190125,16.0,,,
am_ssb_snr,sink_pct,6.741573033707865,18.0,,,
am_ssb_snr,sink_conf,0.32721424102783203,18.0,,,
am_ssb_source,count,528.0,,,8PSK,
am_ssb_source,conf,0.34853750467300415,,,8PSK,
am_ssb_source,count,377.0,,,AM-DSB,
am_ssb_source,conf,0.33883190155029297,,,AM-DSB,
am_ssb_source,count,511.0,,,BPSK,
am_ssb_source,conf,0.34438371658325195,,,BPSK,
am_ssb_source,count,494.0,,,CPFSK,
am_ssb_source,conf,0.341558039188385,,,CPFSK,
am_ssb_source,count,485.0,,,GFSK,
am_ssb_source,conf,0.3441709876060486,,,GFSK,
am_ssb_source,count,376.0,,,PAM4,
am_ssb_source,conf,0.3384147882461548,,,PAM4,
am_ssb_source,count,332.0,,,QAM16,
am_ssb_source,conf,0.3311797082424164,,,QAM16,
am_ssb_source,count,203.0,,,QAM64,
am_ssb_source,conf,0.33133408427238464,,,QAM64,
am_ssb_source,count,520.0,,,QPSK,
am_ssb_source,conf,0.33776581287384033,,,QPSK,
am_ssb_source,count,396.0,,,WBFM,
am_ssb_source,conf,0.33345964550971985,,,WBFM,
class_snr_accuracy,,1.0,-20.0,,,8PSK
class_snr_accuracy,,2.0,-18.0,,,8PSK
class_snr_accuracy,,2.0,-16.0,,,8PSK
class_snr_accuracy,,0.0,-14.0,,,8PSK
class_snr_accuracy,,3.0,-12.0,,,8PSK
class_snr_accuracy,,1.0,-10.0,,,8PSK
class_snr_accuracy,,8.0,-8.0,,,8PSK
class_snr_accuracy,,19.0,-6.0,,,8PSK
class_snr_accuracy,,28.999999999999996,-4.0,,,8PSK
class_snr_accuracy,,55.00000000000001,-2.0,,,8PSK
class_snr_accuracy,,86.0,0.0,,,8PSK
class_snr_accuracy,,96.0,2.0,,,8PSK
class_snr_accuracy,,98.0,4.0,,,8PSK
class_snr_accuracy,,100.0,6.0,,,8PSK
class_snr_accuracy,,99.0,8.0,,,8PSK
class_snr_accuracy,,98.0,10.0,,,8PSK
class_snr_accuracy,,99.0,12.0,,,8PSK
class_snr_accuracy,,96.0,14.0,,,8PSK
class_snr_accuracy,,97.0,16.0,,,8PSK
class_snr_accuracy,,98.0,18.0,,,8PSK
class_snr_accuracy,,5.0,-20.0,,,AM-DSB
class_snr_accuracy,,9.0,-18.0,,,AM-DSB
class_snr_accuracy,,4.0,-16.0,,,AM-DSB
class_snr_accuracy,,14.000000000000002,-14.0,,,AM-DSB
class_snr_accuracy,,24.0,-12.0,,,AM-DSB
class_snr_accuracy,,44.0,-10.0,,,AM-DSB
class_snr_accuracy,,51.0,-8.0,,,AM-DSB
class_snr_accuracy,,65.0,-6.0,,,AM-DSB
class_snr_accuracy,,77.0,-4.0,,,AM-DSB
class_snr_accuracy,,75.0,-2.0,,,AM-DSB
class_snr_accuracy,,87.0,0.0,,,AM-DSB
class_snr_accuracy,,93.0,2.0,,,AM-DSB
class_snr_accuracy,,100.0,4.0,,,AM-DSB
class_snr_accuracy,,100.0,6.0,,,AM-DSB
class_snr_accuracy,,100.0,8.0,,,AM-DSB
class_snr_accuracy,,100.0,10.0,,,AM-DSB
class_snr_accuracy,,100.0,12.0,,,AM-DSB
class_snr_accuracy,,100.0,14.0,,,AM-DSB
class_snr_accuracy,,100.0,16.0,,,AM-DSB
class_snr_accuracy,,100.0,18.0,,,AM-DSB
class_snr_accuracy,,82.0,-20.0,,,AM-SSB
class_snr_accuracy,,79.0,-18.0,,,AM-SSB
class_snr_accuracy,,80.0,-16.0,,,AM-SSB
class_snr_accuracy,,83.0,-14.0,,,AM-SSB
class_snr_accuracy,,75.0,-12.0,,,AM-SSB
class_snr_accuracy,,86.0,-10.0,,,AM-SSB
class_snr_accuracy,,83.0,-8.0,,,AM-SSB
class_snr_accuracy,,82.0,-6.0,,,AM-SSB
class_snr_accuracy,,87.0,-4.0,,,AM-SSB
class_snr_accuracy,,85.0,-2.0,,,AM-SSB
class_snr_accuracy,,81.0,0.0,,,AM-SSB
class_snr_accuracy,,86.0,2.0,,,AM-SSB
class_snr_accuracy,,85.0,4.0,,,AM-SSB
class_snr_accuracy,,83.0,6.0,,,AM-SSB
class_snr_accuracy,,82.0,8.0,,,AM-SSB
class_snr_accuracy,,82.0,10.0,,,AM-SSB
class_snr_accuracy,,85.0,12.0,,,AM-SSB
class_snr_accuracy,,81.0,14.0,,,AM-SSB
class_snr_accuracy,,84.0,16.0,,,AM-SSB
class_snr_accuracy,,83.0,18.0,,,AM-SSB
class_snr_accuracy,,3.0,-20.0,,,BPSK
class_snr_accuracy,,3.0,-18.0,,,BPSK
class_snr_accuracy,,1.0,-16.0,,,BPSK
class_snr_accuracy,,5.0,-14.0,,,BPSK
class_snr_accuracy,,5.0,-12.0,,,BPSK
class_snr_accuracy,,10.0,-10.0,,,BPSK
class_snr_accuracy,,18.0,-8.0,,,BPSK
class_snr_accuracy,,38.0,-6.0,,,BPSK
class_snr_accuracy,,57.99999999999999,-4.0,,,BPSK
class_snr_accuracy,,84.0,-2.0,,,BPSK
class_snr_accuracy,,96.0,0.0,,,BPSK
class_snr_accuracy,,98.0,2.0,,,BPSK
class_snr_accuracy,,100.0,4.0,,,BPSK
class_snr_accuracy,,100.0,6.0,,,BPSK
class_snr_accuracy,,99.0,8.0,,,BPSK
class_snr_accuracy,,98.0,10.0,,,BPSK
class_snr_accuracy,,99.0,12.0,,,BPSK
class_snr_accuracy,,98.0,14.0,,,BPSK
class_snr_accuracy,,96.0,16.0,,,BPSK
class_snr_accuracy,,99.0,18.0,,,BPSK
class_snr_accuracy,,0.0,-20.0,,,CPFSK
class_snr_accuracy,,5.0,-18.0,,,CPFSK
class_snr_accuracy,,3.0,-16.0,,,CPFSK
class_snr_accuracy,,4.0,-14.0,,,CPFSK
class_snr_accuracy,,3.0,-12.0,,,CPFSK
class_snr_accuracy,,5.0,-10.0,,,CPFSK
class_snr_accuracy,,15.0,-8.0,,,CPFSK
class_snr_accuracy,,38.0,-6.0,,,CPFSK
class_snr_accuracy,,71.0,-4.0,,,CPFSK
class_snr_accuracy,,98.0,-2.0,,,CPFSK
class_snr_accuracy,,100.0,0.0,,,CPFSK
class_snr_accuracy,,100.0,2.0,,,CPFSK
class_snr_accuracy,,100.0,4.0,,,CPFSK
class_snr_accuracy,,100.0,6.0,,,CPFSK
class_snr_accuracy,,100.0,8.0,,,CPFSK
class_snr_accuracy,,100.0,10.0,,,CPFSK
class_snr_accuracy,,100.0,12.0,,,CPFSK
class_snr_accuracy,,100.0,14.0,,,CPFSK
class_snr_accuracy,,100.0,16.0,,,CPFSK
class_snr_accuracy,,100.0,18.0,,,CPFSK
class_snr_accuracy,,1.0,-20.0,,,GFSK
class_snr_accuracy,,4.0,-18.0,,,GFSK
class_snr_accuracy,,2.0,-16.0,,,GFSK
class_snr_accuracy,,2.0,-14.0,,,GFSK
class_snr_accuracy,,6.0,-12.0,,,GFSK
class_snr_accuracy,,16.0,-10.0,,,GFSK
class_snr_accuracy,,23.0,-8.0,,,GFSK
class_snr_accuracy,,71.0,-6.0,,,GFSK
class_snr_accuracy,,88.0,-4.0,,,GFSK
class_snr_accuracy,,96.0,-2.0,,,GFSK
class_snr_accuracy,,98.0,0.0,,,GFSK
class_snr_accuracy,,100.0,2.0,,,GFSK
class_snr_accuracy,,100.0,4.0,,,GFSK
class_snr_accuracy,,100.0,6.0,,,GFSK
class_snr_accuracy,,100.0,8.0,,,GFSK
class_snr_accuracy,,100.0,10.0,,,GFSK
class_snr_accuracy,,100.0,12.0,,,GFSK
class_snr_accuracy,,100.0,14.0,,,GFSK
class_snr_accuracy,,100.0,16.0,,,GFSK
class_snr_accuracy,,100.0,18.0,,,GFSK
class_snr_accuracy,,0.0,-20.0,,,PAM4
class_snr_accuracy,,2.0,-18.0,,,PAM4
class_snr_accuracy,,0.0,-16.0,,,PAM4
class_snr_accuracy,,4.0,-14.0,,,PAM4
class_snr_accuracy,,8.0,-12.0,,,PAM4
class_snr_accuracy,,30.0,-10.0,,,PAM4
class_snr_accuracy,,64.0,-8.0,,,PAM4
class_snr_accuracy,,89.0,-6.0,,,PAM4
class_snr_accuracy,,99.0,-4.0,,,PAM4
class_snr_accuracy,,99.0,-2.0,,,PAM4
class_snr_accuracy,,98.0,0.0,,,PAM4
class_snr_accuracy,,98.0,2.0,,,PAM4
class_snr_accuracy,,99.0,4.0,,,PAM4
class_snr_accuracy,,99.0,6.0,,,PAM4
class_snr_accuracy,,99.0,8.0,,,PAM4
class_snr_accuracy,,99.0,10.0,,,PAM4
class_snr_accuracy,,99.0,12.0,,,PAM4
class_snr_accuracy,,100.0,14.0,,,PAM4
class_snr_accuracy,,97.0,16.0,,,PAM4
class_snr_accuracy,,99.0,18.0,,,PAM4
class_snr_accuracy,,1.0,-20.0,,,QAM16
class_snr_accuracy,,5.0,-18.0,,,QAM16
class_snr_accuracy,,9.0,-16.0,,,QAM16
class_snr_accuracy,,13.0,-14.0,,,QAM16
class_snr_accuracy,,14.000000000000002,-12.0,,,QAM16
class_snr_accuracy,,33.0,-10.0,,,QAM16
class_snr_accuracy,,31.0,-8.0,,,QAM16
class_snr_accuracy,,41.0,-6.0,,,QAM16
class_snr_accuracy,,49.0,-4.0,,,QAM16
class_snr_accuracy,,61.0,-2.0,,,QAM16
class_snr_accuracy,,76.0,0.0,,,QAM16
class_snr_accuracy,,81.0,2.0,,,QAM16
class_snr_accuracy,,77.0,4.0,,,QAM16
class_snr_accuracy,,79.0,6.0,,,QAM16
class_snr_accuracy,,84.0,8.0,,,QAM16
class_snr_accuracy,,85.0,10.0,,,QAM16
class_snr_accuracy,,84.0,12.0,,,QAM16
class_snr_accuracy,,90.0,14.0,,,QAM16
class_snr_accuracy,,90.0,16.0,,,QAM16
class_snr_accuracy,,84.0,18.0,,,QAM16
class_snr_accuracy,,0.0,-20.0,,,QAM64
class_snr_accuracy,,5.0,-18.0,,,QAM64
class_snr_accuracy,,9.0,-16.0,,,QAM64
class_snr_accuracy,,12.0,-14.0,,,QAM64
class_snr_accuracy,,33.0,-12.0,,,QAM64
class_snr_accuracy,,51.0,-10.0,,,QAM64
class_snr_accuracy,,59.0,-8.0,,,QAM64
class_snr_accuracy,,65.0,-6.0,,,QAM64
class_snr_accuracy,,79.0,-4.0,,,QAM64
class_snr_accuracy,,83.0,-2.0,,,QAM64
class_snr_accuracy,,81.0,0.0,,,QAM64
class_snr_accuracy,,86.0,2.0,,,QAM64
class_snr_accuracy,,91.0,4.0,,,QAM64
class_snr_accuracy,,91.0,6.0,,,QAM64
class_snr_accuracy,,91.0,8.0,,,QAM64
class_snr_accuracy,,91.0,10.0,,,QAM64
class_snr_accuracy,,90.0,12.0,,,QAM64
class_snr_accuracy,,90.0,14.0,,,QAM64
class_snr_accuracy,,88.0,16.0,,,QAM64
class_snr_accuracy,,89.0,18.0,,,QAM64
class_snr_accuracy,,4.0,-20.0,,,QPSK
class_snr_accuracy,,3.0,-18.0,,,QPSK
class_snr_accuracy,,2.0,-16.0,,,QPSK
class_snr_accuracy,,0.0,-14.0,,,QPSK
class_snr_accuracy,,0.0,-12.0,,,QPSK
class_snr_accuracy,,5.0,-10.0,,,QPSK
class_snr_accuracy,,8.0,-8.0,,,QPSK
class_snr_accuracy,,17.0,-6.0,,,QPSK
class_snr_accuracy,,31.0,-4.0,,,QPSK
class_snr_accuracy,,69.0,-2.0,,,QPSK
class_snr_accuracy,,93.0,0.0,,,QPSK
class_snr_accuracy,,99.0,2.0,,,QPSK
class_snr_accuracy,,100.0,4.0,,,QPSK
class_snr_accuracy,,99.0,6.0,,,QPSK
class_snr_accuracy,,98.0,8.0,,,QPSK
class_snr_accuracy,,100.0,10.0,,,QPSK
class_snr_accuracy,,97.0,12.0,,,QPSK
class_snr_accuracy,,97.0,14.0,,,QPSK
class_snr_accuracy,,97.0,16.0,,,QPSK
class_snr_accuracy,,100.0,18.0,,,QPSK
class_snr_accuracy,,1.0,-20.0,,,WBFM
class_snr_accuracy,,2.0,-18.0,,,WBFM
class_snr_accuracy,,2.0,-16.0,,,WBFM
class_snr_accuracy,,1.0,-14.0,,,WBFM
class_snr_accuracy,,6.0,-12.0,,,WBFM
class_snr_accuracy,,10.0,-10.0,,,WBFM
class_snr_accuracy,,27.0,-8.0,,,WBFM
class_snr_accuracy,,39.0,-6.0,,,WBFM
class_snr_accuracy,,31.0,-4.0,,,WBFM
class_snr_accuracy,,37.0,-2.0,,,WBFM
class_snr_accuracy,,41.0,0.0,,,WBFM
class_snr_accuracy,,34.0,2.0,,,WBFM
class_snr_accuracy,,32.0,4.0,,,WBFM
class_snr_accuracy,,46.0,6.0,,,WBFM
class_snr_accuracy,,50.0,8.0,,,WBFM
class_snr_accuracy,,46.0,10.0,,,WBFM
class_snr_accuracy,,39.0,12.0,,,WBFM
class_snr_accuracy,,38.0,14.0,,,WBFM
class_snr_accuracy,,39.0,16.0,,,WBFM
class_snr_accuracy,,41.0,18.0,,,WBFM
